y_m,q_m,vnormal_m_s,speed_m_s,x_m,z_m,vx_m_s,vy_m_s,vz_m_s
-0.016645094,0.01710841069720104,0.20947895327335903,0.2612639709760049,0.008284389,0.022102414,0.25377658,-0.0066723428,-0.061739694
-0.028971873,0.017993817648926505,0.2135046545746592,0.2677400808938879,0.0085124001,0.02316107,0.25922978,-0.018769303,-0.064283632
-0.028906655,0.008309863416113575,0.13500799873927033,0.1877927406977486,0.0098745944,0.013219023,0.17495096,-0.014779965,-0.066632032
-0.020048417,0.008620904385708894,0.12349948380492382,0.18270573634261353,0.0097894054,0.013520765,0.16624594,-0.0056237392,-0.075578086
-0.037291199,0.0066443996683008015,0.12916722941122089,0.17389324034164758,0.011086607,0.011924198,0.16378681,-0.01889297,-0.055279251
-0.019699037,0.005972651241838027,0.1383955529402961,0.1717624043936845,0.012865843,0.011949678,0.16712682,-0.0028896446,-0.03952973
-0.020401232,0.004901434421333044,0.15314855273806904,0.17541632118166167,0.014366157,0.011422796,0.17419152,-0.0094372733,-0.018415699
-0.031579182,0.0030171814788355544,0.15552989864433553,0.16551222715584374,0.01652452,0.010291989,0.16528066,0.0011852395,0.0086715613
-0.037788201,0.02411475678954411,0.23210880356194957,0.2979016182452075,0.0044598281,0.028090401,0.28634724,-0.016173311,-0.080554679
0.0013623673,0.03557001106565778,0.14891742339933278,0.2350904606275563,-0.027373854,0.027022339,0.20814718,-0.0030205247,-0.10923897
-0.0028368207,0.03705488581025712,0.14456606597787758,0.23746245083175993,-0.029484043,0.027739726,0.20666994,-0.0033837324,-0.11689526
0.0059433025,0.037326020682353384,0.1613076775333162,0.2505738057371971,-0.027584171,0.028840724,0.22339481,0.0033401432,-0.1134497
-0.012043905,0.03892299413738644,0.14934714221483303,0.24445874991526806,-0.030972727,0.029137256,0.21305953,-0.0058960766,-0.11971196
-0.015312321,0.03564811352701795,0.16931338165706544,0.2522341726946561,-0.024823805,0.028189618,0.22885105,-0.0072464719,-0.10581476
-0.011786993,0.033063343288416695,0.13993809170695415,0.22460005399633,-0.024242098,0.025628546,0.19744621,-0.0030095803,-0.10700991
0.0025976948,0.03441877987170652,0.17069827010114608,0.24896515866130414,-0.023137869,0.027569756,0.22793056,-0.0033053998,-0.10010187
-0.0065045808,0.03209373743443421,0.16251646328409985,0.23797571046017624,-0.020500563,0.026163392,0.21751642,-0.0023155462,-0.09650743
-0.0063199857,0.029408317299127896,0.1394513554590343,0.21956834253027013,-0.020310309,0.023326816,0.19463216,-0.00084204302,-0.10162613
0.0033356331,0.029500422372761792,0.16132937714309153,0.24478585879983447,-0.018501842,0.024194524,0.22042292,-0.0037972005,-0.10639283
-0.014010483,0.028010078565888125,0.14508043388742345,0.21872024894841396,-0.018961463,0.022380376,0.19740765,-0.0088406987,-0.093758248
-0.00069764111,0.02686143779475316,0.15114682714366254,0.22973899417837562,-0.01720788,0.02187689,0.20673312,-0.00099788047,-0.10020193
-0.012236102,0.026068747215694354,0.1637462063671755,0.23130021925745525,-0.01317003,0.022729708,0.21438456,-0.012089555,-0.085981943
-0.0040933932,0.023900057273122072,0.14735206977936385,0.20582217690591914,-0.013041693,0.020428205,0.19174598,0.0054895878,-0.074606381
0.0047053671,0.023739927193958787,0.15390875904540433,0.21824258962685092,-0.012649446,0.020420745,0.20213228,-1.4653724e-05,-0.082294405
-0.0093807727,0.020897822115107472,0.17448419071502091,0.21899834341759208,-0.0077850129,0.019398024,0.21190521,-0.016836461,-0.052659187
-0.0084709357,0.020227667607186785,0.13806693810275616,0.18094422784155614,-0.0090959333,0.018113542,0.17252968,-0.012442231,-0.053099096
-0.00065080239,0.021626212143025837,0.19546262229177633,0.23913383640496044,-0.0056611933,0.021090826,0.23372994,0.004083585,-0.050384831
-0.0035560292,0.017207798180176207,0.17573111468812208,0.21034211659970595,-0.0053550247,0.016420797,0.206926,0.0011431052,-0.037737645
0.004438079,0.017288562199832585,0.18070005131291111,0.21645196205109954,-0.0043204376,0.016947692,0.21289396,0.00058935594,-0.039080255
-0.013310018,0.027824460354912848,0.21116335704126532,0.2756258123751095,-0.0067080664,0.027379986,0.26345983,-0.010948628,-0.080241099
0.003428305,0.028030105679312092,0.20714563322009283,0.2723934225195119,-0.0062366272,0.027803505,0.25977477,0.0041347751,-0.081842221
-0.014213944,0.018202851458155627,0.20160394119963615,0.24372513388660552,-0.0019542398,0.018945331,0.23905627,-0.0049748677,-0.047215372
0.0038516796,0.017628850096708164,0.20718063424982439,0.24824013862889885,-0.00067629747,0.018864213,0.24413653,0.0018708423,-0.044911258
-0.011787958,0.01423959873174323,0.1854627600136555,0.23297592815409615,0.0020008611,0.016318651,0.22581294,3.4727171e-05,-0.057326242
-0.0043304898,0.0218253975611766,0.21757626528305316,0.27883657604096346,0.0040786704,0.02544154,0.26840082,-0.0039118831,-0.075468756
-0.014382191,0.011955171684049845,0.15821733466496538,0.2178477103347766,0.0046192403,0.014948376,0.20409955,0.0063149151,-0.075902045
-0.0031590906,0.013638747051717803,0.1737265671403298,0.22579078976513076,0.0051828036,0.017016564,0.21624695,-0.0040298346,-0.064826675
-0.011759909,0.021000126841183152,0.22827829230174151,0.2880756147415007,0.0074929069,0.025994256,0.27876213,-0.0049617975,-0.072488725
-0.00077472848,0.010853155266637398,0.1494444269449676,0.20366770774334395,0.0050580036,0.013937433,0.19162585,0.0018519061,-0.068968393
0.0041260435,0.019249311526325516,0.22642716073597074,0.28171973810202394,0.0091555035,0.02479797,0.27391022,0.0031772705,-0.065795951
-0.0079286899,0.010176066788352419,0.14501742307189092,0.20310756239366087,0.0071687698,0.014097838,0.18898219,-0.0072106696,-0.074070372
-0.0022656252,0.01747227680975722,0.2263669326334394,0.27663687980987195,0.010971072,0.023638133,0.27050304,-0.00098094635,-0.05792328
-0.0010330877,0.010387439422032272,0.15638854693772714,0.21506849782401488,0.011027065,0.015965214,0.201608,0.0051651406,-0.074712746
0.0012592699,0.0071603862416202025,0.15678059563049315,0.20053921516788029,0.012774956,0.013201407,0.19278397,0.015800562,-0.052921262
-0.012428933,0.006343539023071524,0.1409775992540767,0.17692684672574663,0.013102503,0.012453052,0.1715032,0.0045597078,-0.043231592
0.00025116932,0.0038826211523903227,0.11613595643990712,0.1481294206062575,0.013919566,0.010126431,0.14235322,0.014951289,-0.038135875
0.0042114551,0.023334131132067486,0.22791075265285202,0.29122450903176467,0.0040924065,0.027086399,0.28062361,0.002640065,-0.077814743
-0.012862316,0.024983558850444544,0.22431204655265857,0.29096232144575696,0.0027099831,0.028291468,0.27885675,-0.0056388867,-0.082862467
-0.003884769,0.025902815775004695,0.2227780350728117,0.28812115529835886,0.00043114991,0.028322805,0.27644008,-0.0042730109,-0.081095152
0.01310646,0.035435000978651404,0.14812271287424364,0.2332116343503159,-0.027244488,0.026930582,0.20670249,0.0050930902,-0.1078694
0.018756863,0.03546208824774607,0.14992338843842395,0.23753987313986166,-0.02720272,0.026977738,0.20985615,0.011541459,-0.11069048
0.025654634,0.037001653732332884,0.15886222575772282,0.24938520719777166,-0.027634729,0.028466884,0.22122985,0.01073939,-0.11460803
0.027131971,0.038782208162266726,0.15187322799139738,0.2428461968483132,-0.030548409,0.029164424,0.21358737,0.015705017,-0.11449045
0.0082636932,0.0310055016657863,0.14868863657243836,0.22896372342434332,-0.021141425,0.024709146,0.20488556,0.003686426,-0.10214061
0.016620718,0.03091108877663544,0.1571830434565603,0.23241575347667923,-0.020005293,0.025088839,0.21147694,0.0096012456,-0.095929153
0.019638702,0.0288031483729708,0.13898980404078357,0.21865360727711997,-0.019832939,0.022872016,0.19368345,0.01346557,-0.10057236
0.011528491,0.028568802039233503,0.14835181110184106,0.2308611556141976,-0.01926456,0.022858694,0.20561817,0.0070688021,-0.10472857
0.026617713,0.028692981883121138,0.15603763049755154,0.23457364632296218,-0.017234819,0.023855172,0.21193381,0.011021132,-0.099936932
0.018651752,0.023707550055338766,0.1488971092552387,0.21896347110701872,-0.012853785,0.020298835,0.19978952,0.00084389135,-0.089601547
0.023670217,0.0232787155427399,0.14269342581645944,0.2075341633773819,-0.012664038,0.019913509,0.19021861,0.00312356,-0.082931012
0.0097041158,0.023135372259285764,0.15077096465692408,0.21339921236922121,-0.011483001,0.020259107,0.19778706,0.0023173569,-0.08008828
0.011465124,0.022391068515491774,0.14506865753072784,0.20401322740605246,-0.011175244,0.01958116,0.18949217,0.0082457215,-0.075140685
0.024643933,0.020492338999986412,0.1397853717988013,0.1892790393040602,-0.0094970278,0.018230816,0.1785374,0.00052504317,-0.062854402
0.027902232,0.019434634128358375,0.16663638138604703,0.2078680176447785,-0.0068740956,0.018195136,0.20169096,0.012650833,-0.048680857
0.013744044,0.01871402351803487,0.16452603569923605,0.20027540197003352,-0.0056699021,0.017923443,0.19579342,0.012652535,-0.040188141
0.028299592,0.0342966589382048,0.1861284981563668,0.2593562312002822,-0.02046027,0.028573662,0.24174628,0.012074322,-0.093159012
0.021016812,0.029730682664641524,0.20952036859723341,0.28222808830709994,-0.0086304452,0.028634829,0.26657259,0.012974001,-0.09177921
0.014107847,0.027870710267947157,0.2170437087578711,0.28535565776471733,-0.0031352115,0.028946817,0.27205688,0.010586784,-0.085444868
0.019085387,0.018609142814438644,0.1872627671865297,0.23428238142948996,-0.0023814214,0.019205382,0.22711186,0.01403853,-0.055779539
0.011833332,0.016394224473382853,0.19066543288506188,0.22824430168786924,-0.0017364137,0.017072972,0.22450517,0.0041971994,-0.040930104
0.025283415,0.015658118334726936,0.19260330460239483,0.22961098933826585,-0.001169698,0.016513852,0.22597118,0.010196296,-0.039424203
0.020542717,0.024805904049034957,0.2133188258829749,0.2778844783216212,-0.00029774036,0.026821768,0.26572284,0.014219918,-0.080055915
0.011048087,0.015350667856779873,0.19298992334687978,0.23573770686836107,0.00064412225,0.016949771,0.2305444,-0.00025256551,-0.049208559
0.011855233,0.02315330572580284,0.22472201755731686,0.2855435887202804,0.002575425,0.026246037,0.27561912,0.0081056589,-0.074185848
0.02760667,0.014303981844988841,0.18262874041577762,0.2298986437788447,0.0023807723,0.016549857,0.22243959,0.012915255,-0.056632247
0.021911718,0.014824884473548083,0.18119591923817105,0.23494868068352487,0.0033156853,0.017512592,0.22502249,0.012605515,-0.066384204
0.017773053,0.010977818725088052,0.15192764546830922,0.20822407662584097,0.006855492,0.014835851,0.1950915,0.016943978,-0.07077764
0.025488568,0.018418940585011572,0.22353518328051572,0.2785097193899096,0.011103485,0.024722757,0.27045813,0.013661518,-0.065064788
0.01112837,0.010236123061136793,0.14107233475084927,0.19560719466964557,0.0077892053,0.01442644,0.18269628,-0.0085824905,-0.069358379
0.011658327,0.009456288905662542,0.13919239583199322,0.19250748104452783,0.0086431969,0.013941757,0.18005411,-0.0048066531,-0.067945153
0.021489559,0.007557613926968231,0.15419189662743196,0.19439882430899674,0.01155656,0.013115761,0.18804547,0.0094264504,-0.048383325
0.013034425,0.0068297628670199225,0.1346465462702796,0.17828523148698389,0.011327874,0.012227981,0.16959441,0.002278513,-0.054937858
0.02435765,0.007836732592003454,0.17058862967009555,0.20726694232295748,0.012679516,0.013895651,0.20300914,0.0032215363,-0.041671287
0.013784123,0.005788903547759558,0.1564618264831643,0.18940829159738576,0.013604938,0.012063789,0.18560681,0.0083219856,-0.03682876
0.02398934,0.021983146413882066,0.2295460051747378,0.2930733619595695,0.0072854776,0.026974121,0.28233427,0.012178961,-0.077659696
0.014565311,0.022111239788060816,0.23795975102127245,0.2995702928362975,0.0085869245,0.027665708,0.29007396,0.0083701722,-0.074359924
0.026216701,0.026248012198171893,0.22239640664363958,0.2914593785511294,0.0016609809,0.029219845,0.27813223,0.013601437,-0.086058311
0.036438361,0.03511868513737032,0.14554292743814656,0.23363777767783037,-0.026218936,0.02702227,0.20514365,0.015039072,-0.11079946
0.044085369,0.03676927585346636,0.1460869221593341,0.2323079999039915,-0.028720673,0.027753482,0.20472215,0.017384045,-0.10841422
0.043984242,0.03337409579515388,0.14300371440060072,0.22464913974990652,-0.024345756,0.025922135,0.1991286,0.013407212,-0.10312751
0.028516972,0.03170932161058034,0.12852643653357188,0.20676937464074993,-0.024026223,0.024249224,0.18138735,0.013148715,-0.098383509
0.035309803,0.030692148927849487,0.1452470376377609,0.2275074718061403,-0.021444602,0.024240041,0.20186085,0.015252675,-0.10382294
0.038107231,0.030515643149725845,0.15157210899983967,0.23411911027271948,-0.020616956,0.024399607,0.2088806,0.018130409,-0.10417265
0.048395652,0.029423818323083228,0.1411998512608505,0.21567549576119258,-0.020462878,0.023278894,0.1933044,0.01757749,-0.09402319
0.045938563,0.02865551722781617,0.16598569885684433,0.2379778110720001,-0.016169891,0.024266507,0.21919878,0.01400859,-0.091591991
0.049370639,0.025679021930062912,0.15349105109028816,0.22297696048201532,-0.016302854,0.020976521,0.20360862,0.026847925,-0.086841486
0.029836528,0.02583249890436097,0.15027946696062033,0.22771582848807786,-0.014742536,0.021805568,0.20467806,0.02096343,-0.097580351
0.037070185,0.02383903078516399,0.1435958510061742,0.20479201543327663,-0.013641642,0.020107245,0.1889956,0.013300153,-0.0777402
0.045450076,0.023824664910868657,0.14884614263431786,0.21158043915752922,-0.012318375,0.020653332,0.19536582,0.017559577,-0.079310402
0.033264574,0.021537897640293988,0.15559718584794488,0.20966840726847844,-0.0090207439,0.01956884,0.19786069,0.01415006,-0.067909971
0.043906368,0.019161116295294208,0.15622853070552611,0.19530851978945588,-0.0072264653,0.017748425,0.18953796,0.0064108926,-0.046687044
0.037772954,0.018998452832368538,0.1871511937225172,0.2320271724647316,-0.004854369,0.018578609,0.22557351,0.014252917,-0.052440964
0.050347161,0.01946076505501499,0.19180611234451567,0.233068180467489,-0.0045168335,0.019224122,0.22675328,0.03206607,-0.043306973
0.049945034,0.01832446256062251,0.16807483043429763,0.20708235421126772,-0.0055577056,0.017547864,0.20018616,0.033017274,-0.041454341
0.049391549,0.017739810073972434,0.19025430864749146,0.22920042787233774,-0.0042306674,0.017476015,0.22408155,0.02530971,-0.04098431
0.037513629,0.02392184662463663,0.16998220167991634,0.23180731185757997,-0.0090009635,0.022167064,0.21775711,0.01541303,-0.077967361
0.030819736,0.028389423650396563,0.21662934087971147,0.2868353138725185,-0.003990477,0.029147288,0.27269822,0.01277949,-0.088016264
0.050228324,0.025783238995805802,0.22186529088075466,0.2867418562290637,-0.00079972058,0.027670428,0.27467456,0.022152966,-0.079271838
0.035456561,0.01640642656997348,0.19524164782079095,0.23564989468567854,-0.0012859014,0.017277459,0.23073141,0.0191803,-0.043886278
0.041583966,0.023561814659559643,0.21740846318929716,0.280218815126089,0.0026834528,0.02673568,0.26863736,0.02260785,-0.076455466
0.039849602,0.013260713258529813,0.17915622250409372,0.22680691404817183,0.0027509183,0.015573609,0.21861237,0.021387056,-0.056503113
0.031218272,0.02258395684044593,0.22268873200237008,0.2850041035862041,0.0048267036,0.02658313,0.27414498,0.017564457,-0.075916789
0.03228711,0.013055524356007903,0.16667459785690267,0.22028347298194625,0.0046657459,0.016163496,0.20914403,0.020221295,-0.066141382
0.041905373,0.019120682899143326,0.2155446448996215,0.2720297727719167,0.0076254411,0.02400876,0.26229414,0.0284376,-0.066281855
0.041397441,0.012706383860421198,0.1647916960830927,0.2225510118334922,0.0066339225,0.016619645,0.20946573,0.022573516,-0.071718179
0.050485656,0.019485834019028314,0.22896666121588466,0.28606671702477354,0.010230369,0.025511172,0.27708465,0.024481656,-0.066775084
0.034280475,0.011106744764328812,0.1546325460237274,0.21478051111968213,0.0073366486,0.01518015,0.19956817,0.027706547,-0.074401349
0.050278541,0.009096353801552859,0.13506467976079106,0.19742565807430865,0.0089490507,0.013680565,0.17983924,0.023457726,-0.078003034
0.030540137,0.00786982112649939,0.12499033008695905,0.17763377746350664,0.0095327944,0.012595893,0.16414531,0.012082824,-0.066813782
0.044062302,0.008842529632913328,0.14552109619704773,0.19867984588870044,0.010801322,0.014191063,0.18642493,0.01621596,-0.066756792
0.039753173,0.006709428719758342,0.18311079067714306,0.2197570539099358,0.01504524,0.013675183,0.21575494,0.01306934,-0.039650485
0.048584692,0.005036620786104607,0.13627391661774346,0.1668125294765716,0.013856355,0.011353259,0.16189428,0.023489969,-0.032632552
0.030174349,0.003860262425741231,0.1348323843953222,0.15376260976803147,0.014281278,0.010255679,0.15283826,0.0076674311,-0.014987226
0.048271976,0.024542775508521974,0.23332635386837883,0.300053851335892,0.0050776396,0.028817629,0.28778011,0.026153063,-0.080814227
0.071575776,0.034848302392253824,0.1442008248231445,0.2309064218320008,-0.026447477,0.026631527,0.20282741,0.018607883,-0.10877759
0.064225934,0.03666477126130936,0.14582180203172557,0.23529170522893195,-0.028066946,0.027917443,0.20573641,0.024625951,-0.11148219
0.058851082,0.03309841255294928,0.14501391988056492,0.2248303704609718,-0.024070283,0.025739575,0.19995156,0.024160964,-0.099921554
0.067973986,0.03432917930274153,0.17167038718571695,0.25190221874373053,-0.02303254,0.027517127,0.22929698,0.026651958,-0.10083301
0.063701876,0.03191611677507948,0.14130668348914657,0.23034816885910325,-0.023309097,0.02477828,0.19992441,0.033675838,-0.10934554
0.056451451,0.032339680465890655,0.15490572430136357,0.23543766441954195,-0.02246123,0.025598321,0.21142721,0.019966671,-0.10164035
0.053559687,0.033320571048308364,0.16383740191195373,0.24188792902357975,-0.022260275,0.026749222,0.22009365,0.01510791,-0.099198319
0.060223296,0.025951042697137227,0.1425011658786919,0.21681598882738737,-0.016953563,0.020995824,0.19432007,0.024165543,-0.093085498
0.064403661,0.024429520046484923,0.14210779880788293,0.20956781400494995,-0.013099,0.020979067,0.19024391,0.024237625,-0.084489413
0.057105411,0.024530704129171646,0.15873016865636264,0.22126929699823972,-0.011900461,0.021597739,0.20582038,0.020328851,-0.078643568
0.056756917,0.02198790936979685,0.14691271028698982,0.20280465067944978,-0.010331057,0.01950152,0.18919209,0.021817494,-0.069714248
0.068902887,0.021932987670329595,0.13544665759786154,0.18749356013477778,-0.010931529,0.01918697,0.17422658,0.026983917,-0.063802838
0.065202758,0.019052948087126324,0.1506000937881945,0.18954303693808958,-0.0075353961,0.017499782,0.18290007,0.020200433,-0.04545404
0.062641293,0.018675263554791252,0.19211042560324584,0.23232233265850663,-0.0044099209,0.018416166,0.22721264,0.021123964,-0.043610327
0.070521586,0.02305593096101563,0.17497093953535275,0.23909702601467553,-0.0077381525,0.021762399,0.22332393,0.034068838,-0.078314267
0.058978114,0.02636602618298718,0.21028809003364915,0.27655938872867597,-0.0041917567,0.026863711,0.26256123,0.032989249,-0.080364205
0.071018197,0.029041414385272447,0.21058844354412276,0.27775548536317046,-0.0070716254,0.028547715,0.26376,0.028031696,-0.082419634
