y_m,q_m,vnormal_m_s,speed_m_s,x_m,z_m,vx_m_s,vy_m_s,vz_m_s
-0.13689005,0.08070892427325392,0.07716447448078226,0.1017811446540832,-0.023333006,0.077774704,0.096958674,0.001253507,-0.030932922
-0.13535309,0.08772558169118415,0.09399431905790363,0.11608524958277279,-0.022439508,0.08577659,0.11310422,-0.003546715,-0.025896745
-0.12932493,0.08735182477812098,0.10271161264228457,0.1263477686726331,-0.020862348,0.08604002,0.12303621,-0.0098827248,-0.026984837
-0.13421303,0.08091961492877522,0.09100280666172933,0.11509529021718262,-0.017216947,0.080599703,0.1112382,-0.0047818073,-0.029156869
-0.13175505,0.08315764146714259,0.09530112257658921,0.1201421558673244,-0.015947763,0.083569743,0.11602643,-0.010271112,-0.029436532
-0.13302368,0.08288979855635598,0.09330898119994262,0.11792322591544116,-0.016062962,0.08322987,0.11383181,-0.009268933,-0.029364828
-0.13565007,0.07249562135926063,0.08066072565495777,0.10414503305462985,-0.011430941,0.073904224,0.099954478,-0.0034374911,-0.029042622
-0.12001956,0.10145158598602681,0.10345033989883,0.1358482286048521,-0.057691965,0.085724197,0.12961955,-0.0022050571,-0.040603586
-0.11393028,0.0983361908988538,0.10606595286543667,0.14020991587384873,-0.056325696,0.082919702,0.1334556,-0.0020031547,-0.042946603
-0.10904615,0.09924356972669053,0.11001110916905693,0.1457991656892444,-0.055593703,0.084216155,0.13863751,-0.0026179636,-0.045057561
-0.12471347,0.10094128716357134,0.10065175576968939,0.1306334256278048,-0.05618877,0.085807897,0.12518059,-0.0017288794,-0.037308481
-0.12290937,0.09207245850937625,0.0969216567513338,0.1260995611368759,-0.052473202,0.077750318,0.12073541,-0.00059613353,-0.036382753
-0.11299098,0.09526674683154904,0.10818560605172435,0.14122967784988957,-0.04990007,0.082312696,0.13504569,-0.002335313,-0.041267782
-0.11769718,0.09274374216006655,0.10360373934258389,0.13465046685185486,-0.049709674,0.079652622,0.12895553,-0.0027668409,-0.038646657
-0.12433036,0.09540814671796055,0.10004752748933363,0.13004601515444558,-0.048079833,0.083238952,0.12453397,-0.0031003542,-0.037331544
-0.11240217,0.10899351010158385,0.1148889772779003,0.14703982219370793,-0.053144455,0.095847748,0.14154302,-0.0056973407,-0.039418563
-0.11588813,0.10641610129380345,0.11145780636406698,0.14274876345773396,-0.047555469,0.095420137,0.13735271,-0.0065107485,-0.038328223
-0.11490414,0.10618495983132847,0.11227645451034361,0.14369101534944204,-0.047070451,0.095374912,0.13829951,-0.0063958503,-0.038463574
-0.11039939,0.08638937666757254,0.10433452351491417,0.13728645510310153,-0.046727184,0.074015483,0.13089694,-0.001933035,-0.041350033
-0.10503938,0.10567878627468871,0.11703929716084194,0.1503259061293816,-0.046542533,0.095049113,0.14451775,-0.0061469059,-0.040923264
-0.12322366,0.10433013403926164,0.10471102580028988,0.13386949552403046,-0.046582617,0.093566976,0.12883146,-0.0078607909,-0.035520483
-0.10774788,0.09165160475599071,0.10975376613576507,0.14377352611582658,-0.045608781,0.080206893,0.13728759,-0.0036926779,-0.042535968
-0.11667239,0.10442941187190788,0.11164571791864877,0.14205312593025282,-0.044607587,0.094513178,0.13701215,-0.0058677066,-0.037044991
-0.10933201,0.10209813977322484,0.11511988168190844,0.1477983604930174,-0.043853112,0.092300832,0.14207028,-0.0074030831,-0.040069755
-0.11748823,0.08520796147369758,0.09973455255167538,0.13080706889128044,-0.043978348,0.073898852,0.12486491,-0.0022550272,-0.038912188
-0.10827007,0.10145819633791148,0.11586982140470108,0.1487008090817823,-0.043262113,0.091856487,0.14296688,-0.0071636443,-0.040262688
-0.12534916,0.09179624309026263,0.09734491149825045,0.12534151551447847,-0.043780982,0.081139877,0.12044328,-0.0024433024,-0.0346113
-0.12130623,0.10000819695136792,0.10631194439488839,0.1375271545681941,-0.042442173,0.090629309,0.1318891,-0.0051932512,-0.038626593
-0.11474237,0.0929396456213253,0.10732654570126166,0.13969634772396433,-0.041936237,0.083165072,0.13368288,-0.0048402199,-0.0402558
-0.11085238,0.08711771622452455,0.10713706427949865,0.1393557738406208,-0.039446093,0.077897362,0.13340467,-0.0040488178,-0.040085319
-0.12347211,0.08589576677308511,0.09739122369203276,0.12507782450994503,-0.040180821,0.076258011,0.12030257,-0.0021819065,-0.034161281
-0.12304687,0.10009032905506747,0.10899368407430587,0.13645463361977253,-0.037689764,0.092735812,0.1322896,-0.0070426585,-0.032706723
-0.12011444,0.08734358805114327,0.10204780540554781,0.13097041686598324,-0.037451643,0.078989334,0.12599784,-0.0024689452,-0.035660885
-0.11861967,0.09586994347279872,0.10772648878169183,0.1374394761067335,-0.034985185,0.089298978,0.13243282,-0.0058644721,-0.036287267
-0.10707815,0.09254870565481026,0.11151182323103777,0.1449462930235189,-0.03395563,0.086127937,0.13871107,-0.0074517634,-0.041390073
-0.10900972,0.09419709863960525,0.11329324562242123,0.14382770922990679,-0.033291291,0.088200681,0.13874279,-0.0086501446,-0.036905598
-0.11382926,0.08388825183066272,0.10511008717947384,0.13664142532372678,-0.033910617,0.07673867,0.13082145,-0.0045808242,-0.039187286
-0.12583341,0.08337825165662069,0.09534124430723391,0.12267846553820835,-0.034776136,0.075817235,0.11791263,-0.002387675,-0.033777457
-0.12022958,0.09709623981628322,0.1084339015684944,0.13657486181021358,-0.032816309,0.091551811,0.13214667,-0.006879753,-0.033802655
-0.10875776,0.0928033475950747,0.11407654979607466,0.14502124149892912,-0.031088892,0.087621428,0.13984534,-0.008265391,-0.037498329
-0.11439758,0.09313006419913737,0.11150640497291427,0.1401905422082472,-0.029717661,0.088558413,0.13569614,-0.0079606976,-0.03430121
-0.12508963,0.09410080642250424,0.10490767269907217,0.13067628187532063,-0.029162735,0.089848541,0.12685898,-0.0077931234,-0.030370332
-0.11211807,0.08055908805339701,0.10538384151125654,0.13681206927063816,-0.028027091,0.075619407,0.1310332,-0.0052888808,-0.038985517
-0.12039062,0.08187924152881365,0.10047352592961906,0.13028496625622782,-0.029251657,0.076533772,0.12487132,-0.0031077776,-0.037036031
-0.12120655,0.09151909503688112,0.10687199733254436,0.13435226450621202,-0.028160572,0.087469265,0.13009591,-0.0062166154,-0.032968756
-0.11345467,0.09181651877346285,0.11194366583980875,0.14092933908618746,-0.02702247,0.08827547,0.13635387,-0.0079002446,-0.034731641
-0.12502831,0.08972536475323528,0.10639220644421628,0.13266953761129582,-0.026717378,0.086133227,0.12881693,-0.0059150578,-0.031183599
-0.12625502,0.07893052334336823,0.09355083571258183,0.12043225257382645,-0.027754992,0.073965698,0.11574341,-0.0013692396,-0.033249296
-0.12282563,0.07963626607940323,0.09810432074551309,0.12669736856786912,-0.025530066,0.075676814,0.121613,-0.0027716749,-0.035423428
-0.11337455,0.0845438150765245,0.10775073383965984,0.13738864408915633,-0.021170629,0.082858652,0.13233115,-0.0083147986,-0.035985697
-0.11212458,0.08408319312961482,0.1080803765828744,0.13842630977013962,-0.020973045,0.08244212,0.1331588,-0.0074007427,-0.037091862
-0.12541111,0.0869131677546873,0.1052711597333844,0.1300315741519639,-0.020212308,0.085839406,0.12653126,-0.0087290555,-0.028667998
-0.11649361,0.08219881332957123,0.10642582256827937,0.13593319267851542,-0.017524825,0.081858687,0.130822,-0.0089597888,-0.035821214
-0.11189763,0.08199865238563614,0.11022452716913413,0.13988115880304405,-0.015075813,0.082680784,0.13495433,-0.0083646951,-0.035834331
-0.11528367,0.08306860447443855,0.10920636275738207,0.13765033646819258,-0.014562745,0.084060922,0.13308057,-0.0089118155,-0.034025822
-0.11715113,0.0805020015740601,0.10739407384991509,0.13533659467418432,-0.014250322,0.081405282,0.13081047,-0.0097292792,-0.033316001
-0.10448255,0.09712372264258545,0.11224429650836185,0.14889807867628627,-0.055750702,0.081846595,0.14153348,-0.0027818384,-0.046164632
-0.085284516,0.09366991423125791,0.11910738603480456,0.15862887562269873,-0.05472108,0.078531563,0.15055847,-0.0030173156,-0.049861439
-0.092677936,0.09743521311500991,0.11691861598017422,0.15591298258593975,-0.054389879,0.082762621,0.1479093,-0.002980018,-0.049222115
-0.098161578,0.09579605213432417,0.11464888112314457,0.15222229704212015,-0.052300166,0.081868932,0.14463857,-0.003404381,-0.047325701
-0.086549044,0.09329719349383235,0.11909755763885847,0.15824395392198887,-0.048836123,0.08062467,0.15032722,-0.0028744487,-0.049341802
-0.098894633,0.10348686127629485,0.11855153825077862,0.15514557724034853,-0.048567526,0.091808334,0.14818305,-0.0049549052,-0.045687884
-0.086491786,0.10710300396383293,0.12365323213370519,0.16323722520467834,-0.053294186,0.09373042,0.15542883,-0.004251217,-0.049701083
-0.10228473,0.1084182808200822,0.11721865273355046,0.15397546006488902,-0.054891128,0.094481423,0.14685519,-0.0053545907,-0.045970902
-0.088427663,0.10833531730437825,0.12354917001479417,0.16246674099110595,-0.054448809,0.094579048,0.15490474,-0.0050084312,-0.048732731
-0.10323802,0.10831455667929553,0.11763877762571609,0.15306726457555822,-0.053493373,0.094962053,0.14648809,-0.0056667463,-0.044030841
-0.093865395,0.10745839820854632,0.1222421099421031,0.15888339379130448,-0.051223814,0.094995327,0.15211827,-0.0057005817,-0.045513384
-0.091929704,0.09216659061936888,0.11656256319248708,0.15435488978560993,-0.047958888,0.079768792,0.14681281,-0.0032264332,-0.047550194
-0.099337958,0.09359570706357163,0.11369788156668137,0.15065440598649352,-0.046906438,0.081768066,0.1432492,-0.0039277086,-0.046486448
-0.10188989,0.10457946363292668,0.11847602167861833,0.15254808395043606,-0.04674967,0.093766928,0.14654031,-0.0056500314,-0.042011101
-0.085057154,0.10265007597870787,0.12328288350272053,0.16167752185043738,-0.046302684,0.091860652,0.1543051,-0.0050404253,-0.048001576
-0.097027406,0.08704248144284421,0.1131864708677448,0.14884614439636648,-0.045913897,0.07507021,0.14194156,-0.0028920786,-0.044714697
-0.092280492,0.10185577726207357,0.12142047832601473,0.15825026689245988,-0.045503542,0.091336973,0.15134574,-0.0063497964,-0.045796223
-0.1028493,0.09088898024907258,0.11211873262557412,0.1474632592235152,-0.044402674,0.07989037,0.14060843,-0.0034055761,-0.044306707
-0.087839007,0.10038247709837778,0.12375585119995572,0.16018328771783968,-0.042894259,0.090844013,0.15358444,-0.0060906676,-0.045093339
-0.084269233,0.08889532386210217,0.12059830112605012,0.15870436906147262,-0.042515963,0.078525402,0.15131149,-0.0022765119,-0.047819737
-0.090498947,0.08701652884864719,0.11803508668926808,0.1544805952656427,-0.041912336,0.076740578,0.14756836,-0.0034613803,-0.045561522
-0.10432961,0.09920304979234065,0.11690373660814513,0.1502239266490153,-0.041131292,0.090311065,0.14440365,-0.0058050873,-0.041001402
-0.093596108,0.0953862274880567,0.11796248650495852,0.15470627408842225,-0.037976861,0.087503597,0.14760433,-0.0068128225,-0.045832068
-0.086604729,0.09606347799275498,0.12273157233141484,0.15851467766978114,-0.036810957,0.088734232,0.15212141,-0.00512983,-0.044268098
-0.096932963,0.08537550237563969,0.11438345449195604,0.1496809147219886,-0.037158407,0.076975755,0.142977,-0.0042394735,-0.044090595
-0.089744307,0.08247479139039338,0.11703615408400161,0.1524039858226122,-0.03668287,0.074026391,0.14584489,-0.0038921018,-0.044057854
-0.1018763,0.08426440001332451,0.11152053123172255,0.1455256627774791,-0.037020944,0.075827047,0.13916959,-0.0027769986,-0.042447992
-0.095573194,0.09577416265702199,0.11918380325152778,0.15386480423064244,-0.036132418,0.088707954,0.14763571,-0.0069226697,-0.042780273
-0.091466993,0.09459431222612945,0.12021544562713263,0.15624014672837855,-0.035383936,0.087743923,0.14956897,-0.0065201088,-0.044694461
-0.10077991,0.09411873960099099,0.1168859558381891,0.14995371115578898,-0.034212787,0.087724403,0.14421323,-0.0063590291,-0.040598307
-0.088228315,0.09375461969132474,0.12176311789189219,0.15755232743215755,-0.032189481,0.08818768,0.15107372,-0.0062357471,-0.044278465
-0.097553112,0.09403540639933065,0.11957705107968696,0.15271032817061592,-0.031437784,0.088811792,0.14709328,-0.0066399989,-0.040495947
-0.092239156,0.08122958914391436,0.11477876243158719,0.15017391401442196,-0.031218797,0.074993014,0.14344834,-0.0046994616,-0.044189289
-0.10160437,0.08034715198640846,0.1102723502588759,0.14381554652772394,-0.031433795,0.073943108,0.13754061,-0.0042247046,-0.041804831
-0.089391775,0.09009212662527318,0.12184799375425204,0.15612473102042046,-0.027686961,0.086120099,0.15019052,-0.0074412706,-0.041980553
-0.10275371,0.09005274315032841,0.11586908559953082,0.14818426862941184,-0.027972093,0.085956283,0.14263545,-0.0073984931,-0.039483771
-0.086761497,0.08897564060019214,0.12268383014402282,0.15737819063379646,-0.026562173,0.085384637,0.15135765,-0.0066906787,-0.042590979
-0.085757837,0.08781731427724217,0.12341395588787107,0.15836288772154952,-0.025426278,0.084608436,0.15230064,-0.0062561855,-0.04294391
-0.09666957,0.08715912339253706,0.11752783111071143,0.1495191937146855,-0.024175331,0.084424399,0.14418194,-0.0074672713,-0.038881838
-0.10340403,0.08637398720837103,0.11437253453187342,0.14625852688683338,-0.022578921,0.084249094,0.14074679,-0.0084527312,-0.038864497
-0.10248246,0.08568314770292547,0.11495850000243439,0.14651103423999423,-0.020781152,0.084261701,0.14114939,-0.0086269332,-0.038313299
-0.094538577,0.08428334434987109,0.11827285761718927,0.15115857318939102,-0.019935446,0.083099991,0.14552598,-0.0077309473,-0.040141448
-0.094287694,0.08400350486833259,0.11831262156476159,0.1513136704224719,-0.019584378,0.082945004,0.14563885,-0.0077853738,-0.040305585
-0.10180088,0.08513227024350772,0.11551999829774326,0.1467072114370508,-0.019204313,0.084332578,0.14150834,-0.0086864745,-0.037721887
-0.084127709,0.08377805994625354,0.1238465989153199,0.15661087144312882,-0.017883984,0.083421864,0.15135236,-0.0071455804,-0.039602637
-0.087365873,0.08113467432253281,0.12112056693106849,0.15407661907385925,-0.015517772,0.081554592,0.14857641,-0.0078409798,-0.040039655
-0.099880233,0.08229870794210684,0.1173134568544763,0.14798287936103144,-0.015448411,0.082848594,0.14308947,-0.0081186984,-0.036856789
-0.089508802,0.08084855213916907,0.12001659999908623,0.15291127384462533,-0.014964305,0.081478693,0.14734986,-0.0084757339,-0.039975472
-0.067733541,0.09681470190684852,0.12556711696157538,0.16772582294523436,-0.055346716,0.081682369,0.1590171,-0.0030462733,-0.053256303
-0.074877217,0.09801201243354507,0.12431964259308476,0.16614053692536251,-0.054268159,0.0834409,0.15749097,-0.0024012199,-0.052853633
-0.064660907,0.09240622087698205,0.1272499015337846,0.16833247217807829,-0.049468089,0.079388499,0.16017072,-0.0034134213,-0.051667303
-0.071098335,0.09365841231778127,0.12465648976781413,0.1653816603240569,-0.049297594,0.080821201,0.1571952,-0.0031002413,-0.051294748
-0.079200499,0.09342575591763819,0.1224639145233881,0.1622056802020377,-0.049576391,0.08045011,0.15427509,-0.0026817482,-0.050026868
-0.064048424,0.1059814006357598,0.1291479600710533,0.17107402742830333,-0.051229794,0.093388237,0.16270381,-0.0028917899,-0.052777179
-0.069715686,0.10547549301745343,0.12866816124820674,0.16950217044519936,-0.049720496,0.093479298,0.16152824,-0.0038105787,-0.051235661
-0.070791647,0.10769544341742544,0.1277581794627541,0.16967732413271222,-0.054499529,0.093862385,0.16121279,-0.0032752724,-0.052821428
-0.065632753,0.10607590142914673,0.1294621370271931,0.17087438923862908,-0.050092254,0.093973756,0.16272962,-0.0030983845,-0.052033909
-0.076987244,0.10721234358780943,0.12727168084820456,0.16707522792127702,-0.052558329,0.094161555,0.15942468,-0.0035329275,-0.049854003
-0.078799099,0.111640460753919,0.1263901166077036,0.1680110171334142,-0.059803296,0.09589678,0.15957582,-0.0032482797,-0.052466258
-0.060866538,0.10458698458382093,0.1299780413485034,0.17168627306665252,-0.047945179,0.093267635,0.16346186,-0.0025670421,-0.052438602
-0.081265807,0.10317352705226457,0.12420136813940748,0.1631506052009967,-0.046991527,0.092136912,0.1556326,-0.0041584149,-0.048778288
-0.077252716,0.10203126743398254,0.1259018610045243,0.1647988009265496,-0.044946462,0.091764085,0.15741672,-0.0037160625,-0.048629332
-0.08101958,0.10166457111262757,0.12472206062302589,0.16356931147671594,-0.044939853,0.091368526,0.15612312,-0.0042904094,-0.04860127
-0.073715404,0.08909183360713074,0.12390055832994196,0.16293900035456413,-0.044199277,0.078024358,0.15537784,-0.0033076301,-0.048947975
-0.068357088,0.10203734379859838,0.1293189151122795,0.16885760902390862,-0.043680578,0.092308022,0.16143937,-0.0037056021,-0.049360819
-0.067737587,0.08954752305123917,0.12554261491100516,0.16581764640157104,-0.043111455,0.078981154,0.15787761,-0.0025090589,-0.050634541
-0.073284738,0.10114769208879339,0.12768251509830597,0.16627877375025987,-0.042813819,0.091709457,0.15912412,-0.0038815229,-0.048094478
-0.060684115,0.09933894010133254,0.13141677912538383,0.1722057568696867,-0.04188589,0.090138383,0.16444331,-0.0022847585,-0.051068585
-0.062044337,0.08988128634861169,0.12617284014632424,0.16752057017909672,-0.041703478,0.079941392,0.15917416,-0.0038483504,-0.052076083
-0.078651085,0.08883719119633056,0.12193002272292927,0.1611614767128486,-0.040956318,0.079124279,0.15337703,-0.0044977805,-0.049277563
-0.06353382,0.09804467437322076,0.13182852788113514,0.17062206384697567,-0.039272338,0.089841731,0.16365141,-0.0034292415,-0.048149195
-0.073475689,0.09704886891644583,0.12731971114173002,0.16594920189239698,-0.039079152,0.08884193,0.15875062,-0.0044295434,-0.048143093
-0.066653006,0.08293167220957742,0.12459348888251724,0.1628214653310899,-0.037207745,0.074299932,0.15562063,-0.0036493524,-0.047746532
-0.072830103,0.08543756865190903,0.1231246093634926,0.16156908159909725,-0.037135761,0.077052794,0.15417981,-0.0042941263,-0.048111483
-0.079077952,0.09632154995448389,0.12654432956618403,0.16281486449217691,-0.036350016,0.089210249,0.15646066,-0.0052654976,-0.044732723
-0.061225872,0.08325184141594673,0.12650613213927847,0.16565270532279627,-0.035471991,0.075384535,0.15819964,-0.0044514849,-0.048927262
-0.079664342,0.08396911208229473,0.12049628119291277,0.15766392441632343,-0.035970137,0.075952299,0.15060441,-0.0046762018,-0.046415061
-0.062280513,0.09548817478899009,0.1311560167795677,0.16900787512927018,-0.03498137,0.088885859,0.16235496,-0.0035749923,-0.046816111
-0.071381614,0.09308386109521494,0.12751172362761648,0.16525923210805513,-0.03292615,0.087146297,0.15839426,-0.0055222698,-0.046812143
-0.066848435,0.09183339542594622,0.1285416513814563,0.16649319754587896,-0.030705273,0.086730547,0.15961657,-0.0053183315,-0.047055826
-0.082121447,0.09279828301589049,0.12370273839495084,0.1597173648736336,-0.031146316,0.087591551,0.15328322,-0.0056473599,-0.044519641
-0.075178199,0.09286321873820239,0.12757593061450215,0.16380415384520622,-0.030543059,0.087918162,0.15751722,-0.005709948,-0.044581641
-0.065308742,0.09178556551460676,0.12900158053258665,0.16690806698965924,-0.030211961,0.086887985,0.16008054,-0.0051162657,-0.046971772
-0.074534349,0.08098166892930456,0.12261476699593675,0.16035149209222,-0.030303542,0.075112186,0.15320517,-0.0045234999,-0.047120217
-0.067821227,0.09070841882469545,0.12884835616559068,0.16620820151259016,-0.028349774,0.086508267,0.15956411,-0.0059066871,-0.046147287
-0.080522135,0.09053679511543368,0.12448237767147172,0.16000021204239384,-0.027986944,0.086475834,0.15380317,-0.0055369171,-0.043749232
-0.061110049,0.08774174663049418,0.1296917759793592,0.16746265866498092,-0.025770914,0.084380053,0.16073522,-0.004752412,-0.046747681
-0.078561209,0.08685457855299507,0.12507438414816105,0.16135549499799112,-0.025207059,0.083655611,0.15491553,-0.004983326,-0.044854663
-0.062860623,0.08714071323380317,0.12972881774366526,0.16714429874173084,-0.024935383,0.084081776,0.1605396,-0.0055272039,-0.046192028
-0.076312348,0.07829117822013963,0.1204626077822421,0.15814285614179008,-0.023855375,0.074926428,0.15086097,-0.0055845832,-0.047105659
-0.071991459,0.0862957398475067,0.1284899730471239,0.16345975991789632,-0.02260207,0.084154263,0.15764658,-0.0075096488,-0.042547081
-0.065679319,0.08287826570650994,0.129552586670703,0.16468574392003923,-0.019022509,0.081961088,0.15889992,-0.0064856033,-0.042780213
-0.06059454,0.0819068181960248,0.1315277212411542,0.1669979712150403,-0.017429227,0.081582054,0.16122729,-0.0052092569,-0.043208182
-0.079668507,0.08231659379510443,0.12447173392962618,0.15822718255526366,-0.017756542,0.081888281,0.15265234,-0.0068371482,-0.041065287
-0.068383209,0.08158573014353313,0.12842430723822335,0.16316699118321346,-0.016983122,0.081422597,0.15741175,-0.0082085868,-0.042161915
-0.075466864,0.07937498977208313,0.1258821793986696,0.1595740451830935,-0.012938289,0.080737866,0.15404044,-0.0087656854,-0.040725686
-0.054957084,0.10197816253275613,0.12792777783530765,0.17334361104842524,-0.0579128,0.08620251,0.16345708,-0.0018526083,-0.05767459
-0.043434765,0.09580831435354359,0.1303130241143209,0.17474599453640638,-0.054090798,0.081122175,0.16544165,-0.0012966034,-0.056245372
-0.059547909,0.09244564779433465,0.12694758426227112,0.16894950130241154,-0.052270792,0.078241654,0.16040917,-0.001880876,-0.053002778
-0.054230727,0.09501839502275836,0.12888934750537417,0.1721390716036902,-0.051489256,0.081368327,0.1632185,-0.0021876756,-0.054651581
-0.047750361,0.09209889306281344,0.13008434249671738,0.17274194689449596,-0.049727827,0.078944378,0.16414663,-0.0018442548,-0.053779762
-0.03985627,0.09063327386301281,0.13112569951227676,0.17377434020826862,-0.048332367,0.077944525,0.16525052,-0.0021125197,-0.053715214
-0.058121711,0.10403090913942452,0.13004379073070793,0.17230353697863424,-0.048731484,0.09232977,0.16386515,-0.0020756347,-0.053220421
-0.044940364,0.10409609562934596,0.13321753468635017,0.1761272318433393,-0.048297741,0.092584699,0.16763127,-0.0027873828,-0.053970266
-0.059781518,0.10508816536559568,0.1297725481486286,0.17193352647539914,-0.050168842,0.092868209,0.16351676,-0.0021092577,-0.053093858
-0.047236711,0.10568712482345319,0.13253058635638174,0.17579416000870893,-0.05134334,0.09302035,0.16710284,-0.003432015,-0.054483473
-0.041634578,0.11000965131004678,0.1347606293200766,0.17888632050361572,-0.056862969,0.095373228,0.17000677,-0.0021736752,-0.055617344
-0.044814639,0.11155696140898091,0.13336912202418147,0.1786595450798635,-0.060500585,0.095510088,0.16920827,-0.002189154,-0.057297487
-0.050645247,0.10987901466122292,0.1346801978068132,0.1773585705952058,-0.056170981,0.095525041,0.16904891,-0.0030242754,-0.053566616
-0.044324212,0.10375948070176454,0.13349198359116285,0.17632642247066538,-0.047693752,0.092475392,0.16788106,-0.0025400841,-0.053856336
-0.041338682,0.10396580697985008,0.1341473566283363,0.1770701803615119,-0.047567904,0.092752956,0.16863704,-0.0019272785,-0.053960014
-0.052593529,0.08996565460394372,0.12959105477219024,0.17122723432946949,-0.046065085,0.078181654,0.16300255,-0.0029548411,-0.052346952
-0.050968025,0.10280568328622519,0.13243087526873049,0.17416560278433144,-0.04575466,0.09226232,0.16608256,-0.0033592512,-0.052335035
-0.056175023,0.10156227105948079,0.13103526195867948,0.17308947218977028,-0.04544815,0.091041632,0.16479895,-0.0021625913,-0.052882839
-0.041929886,0.10176864584644121,0.13408251563438342,0.176939934462465,-0.04491521,0.091492049,0.16852933,-0.0018411963,-0.053872213
-0.059096001,0.08563694144747092,0.12713726924857224,0.1667206771723336,-0.04383412,0.0744261,0.15915099,-0.0033502202,-0.04955323
-0.045514766,0.08874643001752835,0.13035951619564062,0.1727204674944092,-0.042561039,0.078344516,0.16425818,-0.0025759505,-0.053338304
-0.045377281,0.09912936811794833,0.13435356988448324,0.17592495789048468,-0.041282147,0.090166986,0.16804105,-0.0022054662,-0.052028187
-0.039191663,0.08847859615343891,0.1305074403021073,0.17324171955947099,-0.04083978,0.078784183,0.16463766,-0.0026289062,-0.05385372
-0.055198528,0.09067563131229751,0.12706763096322743,0.1698744369624214,-0.040988453,0.081107847,0.16099493,-0.0037143638,-0.054075506
-0.04829656,0.09773431980977362,0.1340719683443864,0.1748740387044739,-0.039506305,0.089405261,0.16725895,-0.0037300985,-0.050906379
-0.048074555,0.08454349720429495,0.12974365339624122,0.16999199667765758,-0.039006002,0.07528764,0.16233109,-0.0028812098,-0.050374545
-0.04073561,0.08327527601800533,0.13061237164665726,0.17094952577862205,-0.037190869,0.074680373,0.16330816,-0.0029451104,-0.050453063
-0.05011021,0.09571572418217347,0.13367126642247712,0.17358595256455592,-0.036763661,0.088376522,0.16627827,-0.0046174275,-0.04962156
-0.054555852,0.08392162384244083,0.12835279513162262,0.168293740697439,-0.036587525,0.075638644,0.1606662,-0.0028215586,-0.05001194
-0.042731151,0.09397351139534722,0.13317974776529418,0.17419025445794678,-0.034927286,0.087263346,0.16645162,-0.00237802,-0.051287893
-0.055346519,0.09224648740125842,0.13029383630545538,0.17009127158847656,-0.033078339,0.086172007,0.16261716,-0.0047466652,-0.049640398
-0.049710967,0.09092463826476715,0.13301955843375302,0.1722670805087285,-0.029750317,0.086148664,0.1651808,-0.0043784161,-0.048704002
-0.050711259,0.09042216391723663,0.13355039815915548,0.17219834658492147,-0.028461048,0.086150058,0.1653692,-0.004635138,-0.047789264
-0.045859039,0.08990295067096786,0.13386989122228934,0.1732616404905044,-0.028262971,0.085670084,0.16617547,-0.004114727,-0.048871037
-0.041989587,0.08870266749364158,0.13426724328831532,0.17377049874535241,-0.027020188,0.084893674,0.16666698,-0.0040157442,-0.049012017
-0.041002695,0.08805364732285796,0.1352671568498414,0.17449141787148933,-0.02599797,0.08462251,0.16755456,-0.0040261801,-0.048543941
-0.052619185,0.07876952802619198,0.126575381583158,0.16574253145134177,-0.026863368,0.074169271,0.15827669,-0.0049779061,-0.04893155
-0.0560099,0.08911930497221174,0.13221811753096444,0.16980996258092643,-0.026182627,0.085701816,0.16330157,-0.0046628467,-0.046327945
-0.038202181,0.09664047891906413,0.13511166666812396,0.17572126742965918,-0.037144661,0.089219414,0.16825919,-0.0025014663,-0.050601892
-0.044267673,0.07814797342104665,0.12928406529315253,0.1687809342986799,-0.025755033,0.073964499,0.16137695,-0.003701638,-0.049302958
-0.05288494,0.08708916923014631,0.1349804056121652,0.17164143282780717,-0.023691796,0.084553652,0.16563563,-0.0047350535,-0.044757109
-0.053320851,0.07993297933681182,0.12991633298396182,0.16710973037671423,-0.016351134,0.079895377,0.16057354,-0.0066996957,-0.045792077
-0.046120357,0.08237448110170678,0.13358306855995178,0.16900424920674767,-0.016066179,0.082668684,0.16336215,-0.00530968,-0.042977337
-0.042334042,0.0818779032185223,0.1341623155629817,0.1697428180714257,-0.015769305,0.082255237,0.16408016,-0.0050260164,-0.043186393
-0.039790303,0.08123681795356817,0.13432003473472087,0.1701009696640918,-0.015292863,0.081761025,0.16438028,-0.0047013257,-0.04348978
-0.051612649,0.08024652225970104,0.1318730529499713,0.16762501309335087,-0.014727449,0.080925211,0.16174632,-0.0063182563,-0.043547131
-0.052086867,0.07993933376165333,0.13177309237292045,0.1676252598869243,-0.014445191,0.080711305,0.16169573,-0.0066667977,-0.043683778
-0.033147097,0.09806797483223924,0.1317118282955303,0.17724386600936848,-0.056545395,0.082535066,0.16758054,-0.0015371017,-0.057704315
-0.019244706,0.09882672479282091,0.13359454788721797,0.17952178006175062,-0.056327436,0.08345186,0.16982938,-0.0008348485,-0.058183797
-0.016115747,0.09186852069479298,0.13327674317949229,0.1774257478119929,-0.052881509,0.077355452,0.16844292,-0.00097458746,-0.055730861
-0.036459565,0.09578969847195515,0.13120022294570405,0.17608189870797616,-0.052482706,0.081784546,0.16665229,-0.0015995384,-0.056826849
-0.021135502,0.09564606124287815,0.13276855987716088,0.17849708668916253,-0.050434936,0.082497731,0.16882885,-0.00095411,-0.057940651
-0.02941329,0.09390468317524814,0.13210789540830808,0.17700582405049098,-0.050019957,0.080782115,0.16763358,-0.0014250346,-0.056815613
